county_fips,state,state_po,county_name,size,2000,2004,2008,2012,2016,2020
13087,GEORGIA,GA,DECATUR,xs,0.10316422594142259,0.1978549882694671,0.14131482552535185,0.11759656652360514,0.1843282131051915,0.17012126945901782
13089,GEORGIA,GA,DEKALB,l,-0.43504864078552596,-0.4606991406501798,-0.5864486923714168,-0.5675868937031655,-0.6350994576768746,-0.6738168951791242
13091,GEORGIA,GA,DODGE,xs,0.19499744767738642,0.31451036454610437,0.35898684851436924,0.3584637268847795,0.4539877300613497,0.4550185873605948
13093,GEORGIA,GA,DOOLY,xs,-0.08892045454545454,-0.031217481789802288,-0.03533653846153846,-0.06979990693345742,0.02047162477325732,0.06041412911084044
13095,GEORGIA,GA,DOUGHERTY,xs,-0.15145884943572804,-0.18111570125122597,-0.3497914843227102,-0.39151876368047683,-0.38369466365476573,-0.39996035229815075
13097,GEORGIA,GA,DOUGLAS,s,0.24967704430952073,0.23413764412219185,-0.018390428988980266,-0.03980675629218159,-0.10717378502892376,-0.25121206419960346
13099,GEORGIA,GA,EARLY,xs,0.08814504881450488,0.1884642772371232,0.020243673851921273,-0.03885671586026527,0.08025078369905957,0.054945054945054944
13101,GEORGIA,GA,ECHOLS,xs,0.38084632516703787,0.5307769929364279,0.6571187868576243,0.6751361161524501,0.7199661590524534,0.7557251908396947
13103,GEORGIA,GA,EFFINGHAM,xs,0.3844131455399061,0.5498855693697037,0.5066942311478637,0.5115776325903152,0.5550771591781055,0.4953436807095344
13105,GEORGIA,GA,ELBERT,xs,0.1255766273705792,0.2144723092998955,0.18059396416977275,0.20606656023578535,0.3446851133091273,0.3649547486642678
13107,GEORGIA,GA,EMANUEL,xs,0.08111128851987866,0.2533476164970541,0.24775539917495754,0.26883582828157865,0.36895674300254455,0.38595937269761077
13109,GEORGIA,GA,EVANS,xs,0.2025974025974026,0.30677290836653387,0.282230869001297,0.280662363177098,0.3526155549404927,0.36825994819872854
13111,GEORGIA,GA,FANNIN,xs,0.3250297973778308,0.4284974093264249,0.4909297052154195,0.5819107517220725,0.652641381645784,0.6463299663299663
13113,GEORGIA,GA,FAYETTE,s,0.41051614879031306,0.4275624428876028,0.30660305793900977,0.3131232072121295,0.19312790373155156,0.06788159959996111
13115,GEORGIA,GA,FLOYD,xs,0.22039142590866728,0.3592727272727273,0.3636337064858387,0.39882421030186727,0.432125520110957,0.4109441029581252
13117,GEORGIA,GA,FORSYTH,s,0.5894280520206964,0.669869425966987,0.5805561451921036,0.6281215205980595,0.4722920760326203,0.33192065272031246
13119,GEORGIA,GA,FRANKLIN,xs,0.2809788267962513,0.39629432151426286,0.5146785581568191,0.5945632568925535,0.6834862385321101,0.6944728286112402
13121,GEORGIA,GA,FULTON,l,-0.1792053553789341,-0.1936290264981073,-0.3497391698797913,-0.29779096305354885,-0.41555804363095195,-0.46488099889642603
13123,GEORGIA,GA,GILMER,xs,0.367842605156038,0.49049809961992397,0.5196878643824558,0.632419676892358,0.6664056995224301,0.6352193645990923
13125,GEORGIA,GA,GLASCOCK,xs,0.503921568627451,0.6036249014972419,0.6946778711484594,0.719429857464366,0.7892086330935252,0.7969348659003831
13127,GEORGIA,GA,GLYNN,xs,0.2934238741958542,0.3483316481294237,0.2340361716805135,0.26991217215464947,0.2841841053030966,0.23192168445121952
13129,GEORGIA,GA,GORDON,xs,0.3205243752560426,0.48450079239302696,0.5023570170954734,0.5774397822098597,0.6334722295479719,0.6250156035451254
13131,GEORGIA,GA,GRADY,xs,0.17499627032671938,0.24124038578928092,0.2387613454351308,0.266602809706258,0.3299685227396071,0.3189502194825815
13133,GEORGIA,GA,GREENE,xs,0.16220896671156437,0.18844586728754364,0.1506503346382119,0.2246786014658176,0.25881156800723,0.26495954476749356
13135,GEORGIA,GA,GWINNETT,l,0.3156385556038114,0.3228024286950069,0.10243428331156276,0.09215847510177672,-0.05836792748780956,-0.18221883947664094
13137,GEORGIA,GA,HABERSHAM,xs,0.4575379217830977,0.5801434503586259,0.598730415991356,0.6737927737176422,0.6591762605430032,0.639878621769773
13139,GEORGIA,GA,HALL,s,0.4346526867627785,0.5708507726980039,0.5090274996662661,0.5619255589596506,0.5029139672390868,0.43236525523900005
13141,GEORGIA,GA,HANCOCK,xs,-0.5677252106286454,-0.5332394366197183,-0.6307550644567219,-0.6210861056751468,-0.5189944134078213,-0.4384153661464586
13143,GEORGIA,GA,HARALSON,xs,0.2796620546100159,0.5169233787893652,0.5776335946652248,0.6415767154973014,0.7140970326670776,0.7396827624929815
13145,GEORGIA,GA,HARRIS,xs,0.3085727633730437,0.44424620874219445,0.4335927019050174,0.4553202479338843,0.47569991516179855,0.4432994847681457
13147,GEORGIA,GA,HART,xs,0.1393312101910828,0.22403281232679303,0.3171365726854629,0.3834507412469772,0.46466343777799746,0.49556061915612476
13149,GEORGIA,GA,HEARD,xs,0.24046278924327705,0.41466498103666244,0.4949112426035503,0.5302013422818792,0.62206961875444,0.6848451122240772
13151,GEORGIA,GA,HENRY,s,0.3561890549823758,0.3376771156454102,0.07466932641195072,0.03297292564949988,-0.04387137273960675,-0.20440436036564502
13153,GEORGIA,GA,HOUSTON,s,0.2669244079160809,0.32795163112085574,0.2019988914913018,0.20600799228331265,0.21433445962815625,0.12432006201301739
13155,GEORGIA,GA,IRWIN,xs,0.21563814866760167,0.37961335676625657,0.367816091954023,0.37665138851442437,0.49727520435967304,0.5100767754318618
13157,GEORGIA,GA,JACKSON,xs,0.3831542758917061,0.5654298082869511,0.5586236933797909,0.628459331758353,0.6360058845163663,0.580169896469339
13159,GEORGIA,GA,JASPER,xs,0.1876743596246513,0.33734177215189876,0.33553523035230354,0.3798706682142265,0.46583953680727874,0.5312663526949242
13161,GEORGIA,GA,JEFF DAVIS,xs,0.335939350864724,0.4690338563170933,0.475748389541493,0.5099325337331334,0.6285321821036107,0.6354184716686883
13163,GEORGIA,GA,JEFFERSON,xs,-0.0743801652892562,-0.05830145371078806,-0.15040088471108654,-0.17292408879144971,-0.10878300803673938,-0.06856843758178487
13165,GEORGIA,GA,JENKINS,xs,0.025838796760509063,0.11871877754922128,0.13197674418604652,0.11769911504424779,0.2526178010471204,0.2590448625180897
13167,GEORGIA,GA,JOHNSON,xs,0.25390218522372526,0.2859555305375739,0.3367151083081985,0.3009013785790032,0.3752034725990233,0.39707317073170734
13169,GEORGIA,GA,JONES,xs,0.2166584035696579,0.28437067773167357,0.25808007718282683,0.28665840561751343,0.34610787985021113,0.33923560069490843
13171,GEORGIA,GA,LAMAR,xs,0.1372848948374761,0.24561133353865106,0.27588449531737774,0.3025553213909378,0.3836048344718865,0.41099679168049563
13173,GEORGIA,GA,LANIER,xs,0.1134453781512605,0.27476780185758515,0.2523494604942569,0.23755047106325708,0.4103099965168931,0.4166666666666667
13175,GEORGIA,GA,LAURENS,xs,0.17163009404388715,0.2669838138887277,0.2148267041179716,0.22633136094674555,0.2897593445980543,0.2824585331514805
13177,GEORGIA,GA,LEE,xs,0.4992389649923896,0.5780274656679151,0.5215098953159624,0.5223070149691811,0.5286007212048364,0.4456742850305133
13179,GEORGIA,GA,LIBERTY,xs,-0.08945046129161653,-0.038125,-0.28370786516853935,-0.30253555967841683,-0.21198042495199157,-0.2403104399457665
13181,GEORGIA,GA,LINCOLN,xs,0.17144698678698034,0.26579163248564397,0.24479166666666666,0.2758698599186625,0.3622623110677718,0.3750537634408602
13183,GEORGIA,GA,LONG,xs,0.14909248055315472,0.31653491436100134,0.2408695652173913,0.2272488164124145,0.3075054651445227,0.2643210749646393
13185,GEORGIA,GA,LOWNDES,xs,0.1512268008807801,0.20444627158307507,0.09288990825688073,0.09855124306921839,0.17381298770003967,0.1202459281630892
13187,GEORGIA,GA,LUMPKIN,xs,0.3416296296296296,0.5193675889328063,0.5182844243792325,0.6044933516735442,0.5954929577464789,0.5818685210224712
13189,GEORGIA,GA,MCDUFFIE,xs,0.20549618320610688,0.2504824392126592,0.14784157585917854,0.14918682235195996,0.18698748381527838,0.1913916786226686
13191,GEORGIA,GA,MCINTOSH,xs,-0.07323429762835548,0.05838601710673113,0.0604554201411161,0.08594858855070178,0.20057597831611046,0.20967741935483872
13193,GEORGIA,GA,MACON,xs,-0.27347876004592425,-0.22084990579861838,-0.3087881219903692,-0.3484626647144949,-0.27175180779099606,-0.23037323037323038
13195,GEORGIA,GA,MADISON,xs,0.40585512323282874,0.4807281602766195,0.46291245050593927,0.5357528818443804,0.5647607934655776,0.529892213965321
13197,GEORGIA,GA,MARION,xs,0.09386446886446886,0.13380758807588075,0.1226474278544542,0.10126182965299685,0.22194357366771159,0.26600441501103755
13199,GEORGIA,GA,MERIWETHER,xs,-0.04158592934863616,0.08506198600711919,0.05439814814814815,0.05667098445595855,0.15384615384615385,0.20566332628482117
13201,GEORGIA,GA,MILLER,xs,0.26325581395348835,0.39246210569438755,0.3948137326515705,0.37945945945945947,0.49842767295597484,0.46455026455026455
13205,GEORGIA,GA,MITCHELL,xs,-0.03121227797896189,0.07224439245906152,0.04051724137931034,0.008942598187311178,0.09974619289340102,0.1048755996876046
13207,GEORGIA,GA,MONROE,xs,0.22835167749635327,0.337933149340693,0.3154727557497321,0.37272949417610163,0.4146764404508552,0.4281682914315033
13209,GEORGIA,GA,MONTGOMERY,xs,0.1801514547628537,0.36079545454545453,0.41114206128133707,0.39848643006263046,0.5097874720357942,0.4994957135653051
13211,GEORGIA,GA,MORGAN,xs,0.21789223991867163,0.3587406793703397,0.3164681455578625,0.3803035338429157,0.4111873350923483,0.416417527974716
13213,GEORGIA,GA,MURRAY,xs,0.34101767797419974,0.4533632706520722,0.4528202424881392,0.5260764910403851,0.6855835607641676,0.6914679316394827
13215,GEORGIA,GA,MUSCOGEE,s,-0.09037056917738627,-0.03154125226746732,-0.19698913116856814,-0.213347874736201,-0.18650770657086568,-0.24185838620364278
13217,GEORGIA,GA,NEWTON,s,0.24076190476190476,0.2453541795241034,-0.011825751176541572,-0.020099921358190314,-0.02341600927546775,-0.10923873965227973
13219,GEORGIA,GA,OCONEE,xs,0.3964004297994269,0.4577981651376147,0.4258113471865515,0.4870067912667677,0.38929971710754874,0.33506834075015896
13221,GEORGIA,GA,OGLETHORPE,xs,0.27069555302166476,0.31787491115849326,0.29657204901504575,0.37254901960784315,0.41863949655379085,0.38826712581478295
13223,GEORGIA,GA,PAULDING,s,0.41788953009068425,0.5293943212988361,0.3854172150565938,0.43591351765710207,0.41049468331021727,0.29069508695906776
13225,GEORGIA,GA,PEACH,xs,-0.002101723413198823,0.06939730836746635,-0.06753246753246753,-0.07476554359152483,0.029110863095238096,0.04639298525308888
13227,GEORGIA,GA,PICKENS,xs,0.36568711132788684,0.5336407264514915,0.5794619114656656,0.6760252365930599,0.688987035190198,0.6582729609721898
13229,GEORGIA,GA,PIERCE,xs,0.43751335184789575,0.5817997636332939,0.6253865410101606,0.66359918200409,0.7384762686363014,0.7514367816091954
13231,GEORGIA,GA,PIKE,xs,0.39815762538382804,0.5469514908767246,0.6061197123003779,0.6550746084597361,0.6920343839541547,0.7110074626865671
13233,GEORGIA,GA,POLK,xs,0.17091735863977855,0.3710367083501412,0.4108268971869907,0.45532039976484423,0.5731269785437918,0.5707799298810277
13235,GEORGIA,GA,PULASKI,xs,0.1589958158995816,0.2586157789803475,0.2974955729825449,0.33269961977186313,0.36976421636615814,0.39122936683912296
13237,GEORGIA,GA,PUTNAM,xs,0.15621527226543896,0.284692241272974,0.31362242663162504,0.3566471481240512,0.3990303541315346,0.40851961197806835
13239,GEORGIA,GA,QUITMAN,xs,-0.21460176991150443,-0.138860103626943,-0.07899461400359066,-0.09042553191489362,0.10919540229885058,0.09674502712477397
13241,GEORGIA,GA,RABUN,xs,0.31361168320539223,0.41237735849056606,0.45874457165416505,0.5621063915315557,0.605980980980981,0.5737876254180602
13243,GEORGIA,GA,RANDOLPH,xs,-0.08057609964966914,-0.06366918280275681,-0.14401244167962676,-0.1631785480706344,-0.11279751638496033,-0.09108653220559532
13245,GEORGIA,GA,RICHMOND,s,-0.10302756439222774,-0.1370918853381831,-0.3183794889894495,-0.33807896735003795,-0.3224922200887241,-0.3716902638595201
13247,GEORGIA,GA,ROCKDALE,xs,0.28986977159316807,0.21568879188599308,-0.0956081260276879,-0.1656032558750164,-0.2581795135863107,-0.40800250637783647
13249,GEORGIA,GA,SCHLEY,xs,0.20918367346938777,0.3915032679738562,0.44476409666283084,0.4794050343249428,0.5610267155578837,0.5881318681318681
13251,GEORGIA,GA,SCREVEN,xs,0.04831532104259377,0.13945635657605943,0.06156457336830736,0.08409836065573771,0.17585301837270342,0.18934821967410984
13253,GEORGIA,GA,SEMINOLE,xs,0.07785888077858881,0.2135003054367746,0.1639139139139139,0.20350225524011675,0.3221850613154961,0.34938208032955714
13255,GEORGIA,GA,SPALDING,xs,0.22350724449353518,0.2856666825343933,0.18784399128885368,0.19981664540816327,0.24467009025832556,0.20829459423562227
13257,GEORGIA,GA,STEPHENS,xs,0.2985912129894938,0.4337474120082816,0.47389940096985833,0.5359022952200463,0.5959246051961283,0.5875473285654186
13259,GEORGIA,GA,STEWART,xs,-0.3029682702149437,-0.20827178729689808,-0.24798099762470308,-0.27842003853564545,-0.20262390670553937,-0.1914572864321608
13261,GEORGIA,GA,SUMTER,xs,0.010209343095802825,0.01116328519535749,-0.06023702492848386,-0.0842701377736455,-0.022234372152360123,-0.04823045267489712
13263,GEORGIA,GA,TALBOT,xs,-0.32319241406558674,-0.24702684335711858,-0.28864864864864864,-0.30449727871670007,-0.24830560690080097,-0.20499716070414536
13265,GEORGIA,GA,TALIAFERRO,xs,-0.3425480769230769,-0.2912723449001052,-0.30707070707070705,-0.32502596053997923,-0.21850613154960982,-0.2165948275862069
13267,GEORGIA,GA,TATTNALL,xs,0.2912655971479501,0.4440662231161999,0.41674113792076256,0.42132893355332235,0.49471244386498625,0.487840645240132
13269,GEORGIA,GA,TAYLOR,xs,0.025899280575539568,0.13427979887607217,0.13536142897013675,0.10627473148671567,0.22535211267605634,0.26855952070851785
13271,GEORGIA,GA,TELFAIR,xs,-0.02404809619238477,0.15390728476821192,0.14266117969821673,0.15567343173431733,0.2995258166491043,0.3087929840756981
13273,GEORGIA,GA,TERRELL,xs,-0.025698682942499197,-0.02405857740585774,-0.1383605072463768,-0.16143701682582992,-0.09381714012890904,-0.08423913043478261
13275,GEORGIA,GA,THOMAS,xs,0.1850223917730967,0.23317414836039477,0.15829676580529822,0.184825621273677,0.21731730666950325,0.1942982656843454
13277,GEORGIA,GA,TIFT,xs,0.30315646785437644,0.3797923322683706,0.32840008416918004,0.3249084512098801,0.3683100077361277,0.33544187189092917
13279,GEORGIA,GA,TOOMBS,xs,0.255755894590846,0.41177805514580734,0.38129644921552436,0.4043236301369863,0.4680455241847231,0.45198827194429175
13281,GEORGIA,GA,TOWNS,xs,0.31287525016677786,0.45347735455751376,0.505488761108207,0.580099822894864,0.6169426374926079,0.6058403308685298
13283,GEORGIA,GA,TREUTLEN,xs,0.09322465613856343,0.2318577648766328,0.24170616113744076,0.2101818181818182,0.35035146133925266,0.37341566460838477
13285,GEORGIA,GA,TROUP,xs,0.2706695124691081,0.2990598758671048,0.18964192408175812,0.17824982682983145,0.2312052391712305,0.2184764884022763
13287,GEORGIA,GA,TURNER,xs,0.03623778501628665,0.22972972972972974,0.1882915845764143,0.14554650182635573,0.2498528546203649,0.247626582278481
13289,GEORGIA,GA,TWIGGS,xs,-0.11258644536652836,-0.024742268041237112,-0.06970568709891568,-0.08638743455497382,0.015767430401576743,0.07335733573357335
13291,GEORGIA,GA,UNION,xs,0.3359689476710753,0.48997289972899727,0.519747978183186,0.5987905045581732,0.6539832545801211,0.6330334190231363
13293,GEORGIA,GA,UPSON,xs,0.22470417773484666,0.3182629387269482,0.28281236319061376,0.290419959158306,0.34909456740442657,0.3414955443626501
13295,GEORGIA,GA,WALKER,xs,0.31675046308547233,0.43602293385540486,0.4678871803585082,0.501141761052247,0.6150859909834697,0.5929345234039654
13297,GEORGIA,GA,WALTON,s,0.39207671749724887,0.5685997683174051,0.521401210237051,0.5553546740401999,0.5610349402919063,0.4924160876798121
13299,GEORGIA,GA,WARE,xs,0.27201911092646447,0.3848063114972077,0.34447487113402064,0.3384705586732557,0.41636572554169404,0.3983934611048478
13301,GEORGIA,GA,WARREN,xs,-0.12261072261072262,-0.09602249899558056,-0.1755639097744361,-0.2133808392715756,-0.13838903170522707,-0.11429649188985289
13303,GEORGIA,GA,WASHINGTON,xs,-0.046928710207741746,0.044348158531923025,-0.04411598781450976,-0.07708900999091735,-0.006027656305401253,-0.007083201184057511
13305,GEORGIA,GA,WAYNE,xs,0.3102198900549725,0.43345210647662963,0.4491477272727273,0.4831044892394586,0.5869586094305196,0.5712944122710909
13307,GEORGIA,GA,WEBSTER,xs,-0.2002200220022002,-0.029880478087649404,0.06570657065706571,0.016006739679865205,0.14068100358422939,0.07841726618705036
13309,GEORGIA,GA,WHEELER,xs,0.03873015873015873,0.1683748169838946,0.27782805429864255,0.275,0.3686964795432921,0.3912472647702407
13311,GEORGIA,GA,WHITE,xs,0.4036632116995598,0.5680691764209639,0.5847969519561379,0.6655225019069413,0.684005751501311,0.662189524838013
13313,GEORGIA,GA,WHITFIELD,xs,0.37842245300832544,0.4691151919866444,0.39971817754814465,0.45002976633427594,0.4436036271120099,0.40728242529799163
13315,GEORGIA,GA,WILCOX,xs,0.17716701902748413,0.3073096058170685,0.3733797028137844,0.3173537871524449,0.41801075268817206,0.46967387991466014
13317,GEORGIA,GA,WILKES,xs,0.025832091405861898,0.1016949152542373,0.07719714964370546,0.11510186935517748,0.1613909942041908,0.13183535494134022
13319,GEORGIA,GA,WILKINSON,xs,-0.022459893048128343,0.0057598582188746125,0.01091375989728226,0.014606741573033709,0.10240261254956846,0.12348008385744234
13321,GEORGIA,GA,WORTH,xs,0.2603530770499918,0.3927599346761023,0.386857825567503,0.4017104169141228,0.4981314044605184,0.47765212708669896
15001,HAWAII,HI,HAWAII,s,-0.22847031065670467,-0.22675123912516032,-0.5372855520353876,-0.5117250291549784,-0.36625711070343936,-0.3625162274808117
15003,HAWAII,HI,HONOLULU,l,-0.14964647056525646,-0.02794534863857282,-0.4109180510604179,-0.39053453842058083,-0.2987158403023199,-0.268556563430707
15007,HAWAII,HI,KAUAI,xs,-0.31630919028154136,-0.20807203730503296,-0.5205333529238907,-0.4934573545640864,-0.33726979305107274,-0.2878765262560826
15009,HAWAII,HI,MAUI,s,-0.27028128821850794,-0.22382458359687962,-0.5517194771090386,-0.5025383840667584,-0.38567715853306384,-0.3544141658690389
16001,IDAHO,ID,ADA,m,0.2785763453050978,0.23301634817615258,0.06182762733971751,0.11308475402390526,0.09237538904987505,0.039168970156791535
16003,IDAHO,ID,ADAMS,xs,0.5971712938711368,0.44255937954435287,0.3400862068965517,0.4058252427184466,0.5226752175904719,0.5220417633410673
16005,IDAHO,ID,BANNOCK,xs,0.2376183067548295,0.24613265218264788,0.1300099700897308,0.22110039705048212,0.20463251137179794,0.2186686218491644
16007,IDAHO,ID,BEAR LAKE,xs,0.6136598827181787,0.6618421052631579,0.6371049949031601,0.7749822820694543,0.6653005464480874,0.7734539969834088
16009,IDAHO,ID,BENEWAH,xs,0.4640629237862761,0.4138868297504324,0.29755043227665706,0.368692070030896,0.5574671445639188,0.5833500904886386
16011,IDAHO,ID,BINGHAM,xs,0.505910819218804,0.5511349915479353,0.45502768872048965,0.5463841390672044,0.48018045112781954,0.5586617323464693
16013,IDAHO,ID,BLAINE,xs,-0.027714789619551525,-0.19298245614035087,-0.33185129126856494,-0.20139297626054542,-0.2868332711674748,-0.36774776130634357
16015,IDAHO,ID,BOISE,xs,0.41702127659574467,0.43407995463566773,0.3161940100715611,0.35732946298984036,0.497115888830624,0.47323651452282156
16017,IDAHO,ID,BONNER,xs,0.31829125679301096,0.22894632656523953,0.16907965416687984,0.26257013379369876,0.3592608508809626,0.36798975672215106
